Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2010-02-25,268.5888366699219,269.8331917648725,266.83621783357654,269.8331917648725,2672984
2010-02-26,267.02911376953125,272.9003893370168,261.5434273445392,268.88688623740165,3015934
2010-03-02,267.5199279785156,269.5529629520926,264.64562682552656,267.0992948888096,4053352
2010-03-03,269.4651184082031,271.3053679973323,267.852717802103,269.5527493410188,2754742
2010-03-04,267.7652282714844,269.90341560361844,265.3466046908301,269.2023677708818,2053606
2010-03-05,267.3094177246094,268.83420895656803,266.45065160583994,268.1506833280537,1287312
2010-03-08,267.3445739746094,269.9033940811984,266.50330808469613,269.0621281912852,3015740
2010-03-09,269.44757080078125,272.8826987606616,267.4495814442965,267.4495814442965,3457732
2010-03-10,273.42608642578125,274.9683997063941,266.39808850140827,267.69503084270434,4587874
2010-03-11,277.47454833984375,278.6312936484899,270.58677057125465,273.4260039423878,3214030
2010-03-12,279.35003662109375,280.41913027641624,277.6149389736521,280.41913027641624,2510976
2010-03-15,286.728515625,287.42956334046454,277.3169586025998,279.34999269859134,6054434
2010-03-16,290.5842590332031,291.6183086246616,285.9573401352425,287.95533027234785,3088856
2010-03-17,294.68536376953125,296.50809181352423,290.9347548201038,292.3368500240561,4174794
2010-03-18,289.48016357421875,296.1927050329746,287.60486920657473,296.1927050329746,3724554
2010-03-19,287.7451171875,292.49471239936514,282.25940884898955,282.25940884898955,4716624
2010-03-22,290.0935363769531,292.2667885758123,282.5748167368798,285.6419004949493,3310110
2010-03-23,290.4614562988281,291.9862257507438,288.16550907697064,290.93465470962474,1694964
2010-03-25,290.8646240234375,293.31829044681183,286.7284477600325,288.86663422840655,5517582
2010-03-26,289.1996765136719,293.03791666269035,288.23573599833406,290.9347737201352,1997806
2010-03-29,284.60784912109375,290.6894294641926,283.4160594531372,288.83165730648955,3443266
